 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
965	79318	27.631	134.812	960.831	880.145	0.569	0.545	622	255	-0.029	-0.053	93.300	0.048	0.073
966	79319	27.430	134.573	960.808	880.235	0.546	0.568	623	255	-0.067	0.130	93.450	0.048	0.072
967	79320	27.738	134.476	960.800	880.282	0.556	0.559	624	255	-0.082	0.170	93.600	0.047	0.074
968	79321	27.561	126.307	960.841	880.321	0.556	0.605	626	255	-0.013	0.250	93.900	0.048	0.083
969	79322	27.611	132.247	960.859	880.256	0.557	0.571	627	255	0.034	0.165	94.050	0.052	0.080
970	79323	27.735	131.942	960.836	880.211	0.566	0.553	628	255	-0.006	0.064	94.200	0.052	0.080
971	79324	27.356	135.661	960.794	880.190	0.569	0.562	630	255	-0.083	0.066	94.500	0.047	0.078
972	79325	27.671	128.501	960.847	880.235	0.574	0.566	632	255	-0.001	0.104	94.800	0.047	0.078
973	79326	27.388	133.415	960.821	880.269	0.572	0.562	633	255	-0.038	0.165	94.950	0.046	0.079
974	79327	27.119	130.793	960.856	880.320	0.571	0.573	634	255	0.021	0.251	95.100	0.048	0.084
975	79328	27.731	130.930	960.841	880.203	0.576	0.575	635	255	-0.026	0.062	95.250	0.048	0.085
976	79329	27.692	139.245	960.802	880.290	0.532	0.550	636	255	-0.088	0.216	95.400	0.048	0.088
977	79330	27.390	130.945	960.830	880.283	0.570	0.558	637	255	-0.035	0.179	95.550	0.048	0.089
978	79331	27.751	134.210	960.833	880.235	0.580	0.546	638	255	-0.048	0.120	95.700	0.044	0.089
979	79332	27.324	133.650	960.848	880.234	0.562	0.558	639	255	-0.005	0.117	95.850	0.045	0.088
980	79333	27.484	130.778	960.854	880.241	0.567	0.568	640	255	-0.030	0.142	96.000	0.039	0.088
981	79334	27.335	137.899	960.844	880.266	0.566	0.553	641	255	-0.026	0.157	96.150	0.039	0.088
982	79335	27.220	135.810	960.843	880.221	0.555	0.558	642	255	-0.056	0.082	96.300	0.033	0.088
983	79336	28.822	133.604	960.840	880.239	0.562	0.547	643	255	-0.043	0.115	96.450	0.033	0.086
984	79337	27.981	138.615	960.859	880.239	0.549	0.550	644	255	-0.027	0.146	96.600	0.033	0.070
985	79338	28.040	135.229	960.843	880.259	0.557	0.569	645	255	-0.072	0.168	96.750	0.034	0.055
986	79339	27.535	137.279	960.803	880.241	0.548	0.568	646	255	-0.120	0.138	96.900	0.038	0.055
987	79340	27.451	137.353	960.848	880.244	0.547	0.547	647	255	-0.040	0.136	97.050	0.037	0.055
988	79341	27.423	134.630	960.836	880.110	0.564	0.563	648	255	-0.059	-0.062	97.200	0.037	0.066
989	79342	27.507	136.656	960.819	880.194	0.554	0.557	649	255	-0.074	0.056	97.350	0.034	0.067
990	79343	27.356	133.278	960.845	880.185	0.559	0.568	650	255	-0.046	0.051	97.500	0.032	0.068
991	79344	27.362	134.297	960.838	880.184	0.574	0.546	651	255	-0.046	0.029	97.650	0.031	0.070
992	79345	27.514	134.433	960.855	880.235	0.547	0.573	652	255	0.002	0.126	97.800	0.032	0.070
993	79346	27.361	139.638	960.844	880.198	0.553	0.551	653	255	-0.008	0.072	97.950	0.032	0.070
994	79347	27.580	138.287	960.862	880.125	0.556	0.531	654	255	0.018	-0.054	98.100	0.032	0.072
995	79348	27.610	137.944	960.818	880.156	0.560	0.552	655	255	-0.043	-9.000E-4	98.250	0.032	0.075
996	79349	27.778	139.549	960.835	880.177	0.561	0.552	656	255	-0.010	0.030	98.400	0.031	0.071
997	79350	27.134	138.174	960.811	880.193	0.556	0.564	658	255	-0.051	0.056	98.700	0.031	0.068
998	79351	27.412	139.121	960.813	880.159	0.550	0.542	659	255	-0.045	0.022	98.850	0.031	0.068
999	79352	27.696	138.485	960.817	880.231	0.575	0.531	660	255	-0.046	0.130	99.000	0.030	0.069
1000	79353	27.960	136.583	960.790	880.280	0.556	0.562	661	255	-0.088	0.213	99.150	0.032	0.074
1001	79354	27.625	138.399	960.860	880.207	0.575	0.539	662	255	-0.003	0.093	99.300	0.032	0.072
1002	79355	27.476	135.729	960.818	880.212	0.551	0.559	663	255	-0.072	0.096	99.450	0.033	0.072
1003	79356	27.833	136.404	960.857	880.187	0.554	0.547	665	255	0.011	0.066	99.750	0.035	0.071
1004	79357	27.391	133.798	960.853	880.138	0.570	0.556	666	255	-0.010	-0.021	99.900	0.036	0.072
1005	79358	27.620	136.315	960.832	880.196	0.554	0.560	667	255	-0.061	0.061	100.050	0.035	0.068
1006	79359	27.522	135.966	960.837	880.147	0.550	0.566	668	255	-0.038	0.003	100.200	0.030	0.067
1007	79360	27.611	135.219	960.845	880.108	0.551	0.550	669	255	-0.006	-0.040	100.350	0.031	0.067
1008	79361	28.044	135.692	960.875	880.205	0.556	0.548	670	255	0.040	0.088	100.500	0.034	0.063
1009	79362	27.986	133.348	960.809	880.230	0.558	0.578	671	255	-0.091	0.115	100.650	0.036	0.064
1010	79363	27.365	141.002	960.822	880.267	0.560	0.546	672	255	-0.051	0.181	100.800	0.036	0.070
1011	79364	27.583	134.317	960.856	880.213	0.573	0.551	673	255	0.019	0.110	100.950	0.037	0.070
1012	79365	27.865	137.969	960.845	880.255	0.559	0.555	674	255	0.003	0.157	101.100	0.037	0.072
1013	79366	27.177	135.470	960.828	880.216	0.581	0.560	675	255	-0.045	0.117	101.250	0.037	0.073
1014	79367	27.699	136.328	960.819	880.158	0.557	0.550	676	255	-0.040	0.038	101.400	0.036	0.067
1015	79368	27.240	136.251	960.811	880.206	0.564	0.588	677	255	-0.072	0.101	101.550	0.037	0.065
1016	79369	27.434	130.218	960.851	880.338	0.563	0.583	678	255	-0.013	0.309	101.700	0.036	0.081
1017	79370	27.940	135.658	960.841	880.289	0.558	0.569	679	255	-0.016	0.230	101.850	0.036	0.086
1018	79371	27.663	133.092	960.841	880.221	0.580	0.561	680	255	-0.030	0.109	102.000	0.036	0.084
1019	79372	28.160	133.089	960.821	880.143	0.559	0.546	681	255	-0.048	-0.026	102.150	0.036	0.089
1020	79373	27.818	138.323	960.846	880.080	0.566	0.547	682	255	-0.021	-0.109	102.300	0.034	0.096
1021	79374	27.855	138.733	960.862	880.155	0.561	0.539	684	255	0.013	0.002	102.600	0.034	0.098
1022	79375	27.732	134.342	960.840	880.185	0.564	0.563	685	255	-0.030	0.056	102.750	0.033	0.098
1023	79376	28.016	133.749	960.850	880.243	0.551	0.556	686	255	-0.034	0.170	102.900	0.032	0.100
1024	79377	27.863	135.914	960.855	880.261	0.564	0.553	687	255	-0.035	0.174	103.050	0.032	0.099
1025	79378	27.578	132.693	960.817	880.264	0.555	0.576	688	255	-0.069	0.190	103.200	0.032	0.101
1026	79379	27.988	135.295	960.856	880.271	0.551	0.578	689	255	-0.032	0.202	103.350	0.032	0.101
1027	79380	27.972	138.503	960.827	880.258	0.555	0.553	690	255	-0.078	0.184	103.500	0.034	0.096
1028	79381	27.856	131.662	960.835	880.139	0.568	0.559	691	255	-0.078	0.003	103.650	0.030	0.099
1029	79382	27.585	132.841	960.829	880.264	0.565	0.589	692	255	-0.093	0.197	103.800	0.031	0.101
1030	79383	27.410	134.670	960.828	880.290	0.556	0.573	693	255	-0.091	0.235	103.950	0.033	0.103
1031	79384	27.718	131.060	960.804	880.215	0.565	0.581	694	255	-0.107	0.117	104.100	0.033	0.103
1032	79385	27.844	136.179	960.824	880.286	0.561	0.567	695	255	-0.083	0.221	104.250	0.032	0.105
1033	79386	27.652	133.952	960.836	880.208	0.558	0.563	697	255	-0.072	0.110	104.550	0.032	0.105
1034	79387	27.624	137.832	960.812	880.290	0.569	0.556	699	255	-0.122	0.202	104.850	0.036	0.104
1035	79388	27.524	132.251	960.805	880.220	0.569	0.575	700	255	-0.130	0.086	105.000	0.039	0.105
1036	79389	28.202	139.684	960.814	880.162	0.543	0.537	701	255	-0.122	-0.003	105.150	0.040	0.100
1037	79390	27.593	135.826	960.850	880.201	0.543	0.552	702	255	-0.051	0.051	105.300	0.039	0.098
1038	79391	27.679	130.458	960.860	880.295	0.572	0.570	703	255	-0.042	0.210	105.450	0.038	0.100
1039	79392	27.733	134.141	960.864	880.250	0.557	0.550	704	255	-0.040	0.134	105.600	0.038	0.095
1040	79393	28.301	136.245	960.836	880.215	0.560	0.543	705	255	-0.096	0.074	105.750	0.038	0.079
1041	79394	27.994	133.765	960.838	880.159	0.570	0.543	706	255	-0.080	-0.014	105.900	0.032	0.080
1042	79395	27.653	140.843	960.820	880.200	0.553	0.562	707	255	-0.099	0.054	106.050	0.031	0.080
1043	79396	27.689	133.280	960.845	880.275	0.579	0.555	708	255	-0.077	0.176	106.200	0.029	0.080
1044	79397	27.938	127.837	960.851	880.316	0.560	0.566	709	255	-0.045	0.240	106.350	0.028	0.084
1045	79398	27.679	138.942	960.863	880.253	0.555	0.555	710	255	-0.019	0.149	106.500	0.031	0.083
1046	79399	27.728	136.473	960.873	880.224	0.569	0.546	711	255	-0.050	0.104	106.650	0.030	0.081
1047	79400	27.313	133.096	960.893	880.174	0.575	0.560	712	255	0.035	0.030	106.800	0.040	0.083
1048	79401	27.937	135.169	960.897	880.288	0.565	0.551	713	255	0.008	0.219	106.950	0.044	0.081
1049	79402	27.377	135.473	960.840	880.241	0.558	0.575	714	255	-0.067	0.139	107.100	0.043	0.080
1050	79403	27.731	135.322	960.857	880.180	0.571	0.554	715	255	-0.045	0.021	107.250	0.043	0.078
1051	79404	28.024	133.285	960.873	880.208	0.565	0.547	716	255	-0.003	0.088	107.400	0.044	0.079
1052	79405	27.486	138.489	960.834	880.256	0.552	0.547	717	255	-0.086	0.170	107.550	0.044	0.076
1053	79406	27.515	130.265	960.854	880.206	0.573	0.550	718	255	-0.058	0.067	107.700	0.044	0.077
1054	79407	27.575	129.721	960.837	880.304	0.577	0.588	719	255	-0.075	0.219	107.850	0.042	0.078
1055	79408	27.570	134.973	960.923	880.365	0.544	0.575	720	255	0.067	0.306	108.000	0.046	0.089
1056	79409	27.594	129.446	960.899	880.463	0.558	0.598	721	255	0.010	0.469	108.150	0.045	0.113
1057	79410	27.636	128.982	960.815	880.275	0.565	0.597	722	255	-0.114	0.150	108.300	0.048	0.111
1058	79411	27.885	134.012	960.842	880.289	0.561	0.574	723	255	-0.074	0.179	108.450	0.048	0.110
1059	79412	28.375	135.379	960.846	880.267	0.563	0.554	724	255	-0.048	0.170	108.600	0.048	0.110
1060	79413	27.857	141.117	960.882	880.234	0.557	0.537	725	255	0.008	0.114	108.750	0.048	0.109
1061	79414	27.702	135.623	960.911	880.314	0.556	0.545	726	255	0.058	0.218	108.900	0.052	0.103
1062	79415	27.501	129.578	960.888	880.378	0.551	0.606	727	255	0.019	0.309	109.050	0.051	0.104
1063	79416	27.683	128.872	960.826	880.326	0.564	0.592	729	255	-0.061	0.229	109.350	0.050	0.105
1064	79417	27.469	138.370	960.865	880.270	0.569	0.545	730	255	-0.010	0.144	109.500	0.050	0.104
1065	79418	27.870	133.124	960.802	880.268	0.570	0.571	731	255	-0.078	0.128	109.650	0.051	0.104
1066	79419	28.029	139.649	960.796	880.321	0.519	0.576	732	255	-0.093	0.242	109.800	0.053	0.104
1067	79420	27.242	130.070	960.847	880.202	0.560	0.576	734	255	0.001	0.070	110.100	0.051	0.102
1068	79421	27.867	136.914	960.807	880.239	0.548	0.566	735	255	-0.054	0.115	110.250	0.051	0.102
1069	79422	27.851	134.718	960.807	880.271	0.568	0.568	736	255	-0.069	0.157	110.400	0.051	0.102
1070	79423	27.401	131.333	960.869	880.193	0.560	0.565	739	255	0.026	0.029	110.850	0.052	0.101
1071	79424	27.378	135.853	960.894	880.275	0.563	0.553	740	255	0.058	0.162	111.000	0.056	0.099
1072	79425	27.321	136.496	960.824	880.213	0.561	0.556	741	255	-0.080	0.080	111.150	0.056	0.102
1073	79426	27.617	140.056	960.816	880.204	0.546	0.549	742	255	-0.064	0.048	111.300	0.056	0.103
1074	79427	27.356	133.812	960.815	880.226	0.568	0.561	743	255	-0.078	0.086	111.450	0.056	0.104
1075	79428	27.680	130.072	960.826	880.234	0.575	0.563	745	255	-0.064	0.118	111.750	0.052	0.100
1076	79429	27.808	136.605	960.845	880.200	0.556	0.530	746	255	-0.050	0.046	111.900	0.050	0.072
1077	79430	27.397	135.555	960.846	880.221	0.550	0.561	747	255	-0.034	0.094	112.050	0.047	0.073
1078	79431	28.050	130.599	960.896	880.247	0.569	0.569	749	255	0.061	0.134	112.350	0.051	0.072
1079	79432	27.994	136.297	960.809	880.244	0.553	0.566	751	255	-0.086	0.149	112.650	0.052	0.072
1080	79433	27.555	137.789	960.847	880.220	0.564	0.553	752	255	-0.024	0.075	112.800	0.052	0.073
1081	79434	27.559	132.883	960.836	880.327	0.564	0.568	753	255	-0.029	0.250	112.950	0.047	0.075
1082	79435	28.015	135.524	960.847	880.186	0.553	0.550	754	255	0.010	0.030	113.100	0.047	0.066
1083	79436	27.568	132.422	960.871	880.191	0.569	0.562	755	255	0.013	0.032	113.250	0.048	0.064
1084	79437	27.556	134.971	960.820	880.246	0.567	0.546	756	255	-0.050	0.128	113.400	0.047	0.063
1085	79438	27.950	135.276	960.841	880.244	0.559	0.564	757	255	0.002	0.123	113.550	0.047	0.063
1086	79439	27.540	130.315	960.800	880.228	0.563	0.573	758	255	-0.078	0.091	113.700	0.046	0.055
1087	79440	27.686	134.215	960.818	880.227	0.550	0.578	760	255	-0.053	0.106	114.000	0.046	0.054
1088	79441	27.740	133.709	960.813	880.130	0.578	0.561	763	255	-0.038	-0.037	114.450	0.045	0.062
1089	79442	27.663	134.704	960.787	880.203	0.567	0.565	764	255	-0.091	0.074	114.600	0.046	0.061
1090	79443	27.697	131.802	960.779	880.255	0.573	0.568	766	255	-0.149	0.162	114.900	0.051	0.061
1091	79444	27.865	136.756	960.818	880.178	0.553	0.529	767	255	-0.082	0.046	115.050	0.046	0.060
1092	79445	27.922	136.437	960.798	880.217	0.567	0.567	768	255	-0.118	0.091	115.200	0.048	0.060
1093	79446	27.415	132.496	960.819	880.305	0.556	0.573	769	255	-0.094	0.213	115.350	0.049	0.065
1094	79447	27.804	139.003	960.844	880.211	0.554	0.558	770	255	-0.053	0.075	115.500	0.049	0.065
1095	79448	27.801	135.335	960.848	880.190	0.569	0.566	771	255	-0.072	0.046	115.650	0.049	0.066
1096	79449	28.051	135.581	960.830	880.193	0.565	0.556	772	255	-0.094	0.042	115.800	0.050	0.066
1097	79450	27.471	140.438	960.837	880.119	0.564	0.539	773	255	-0.078	-0.066	115.950	0.050	0.075
1098	79451	27.885	137.637	960.841	880.157	0.561	0.559	774	255	-0.061	-0.024	116.100	0.042	0.078
1099	79452	27.881	138.342	960.817	880.191	0.547	0.561	775	255	-0.120	0.040	116.250	0.044	0.077
1100	79453	27.668	138.019	960.829	880.185	0.575	0.534	776	255	-0.062	0.030	116.400	0.043	0.078
1101	79454	27.635	134.493	960.853	880.257	0.556	0.575	777	255	-0.029	0.154	116.550	0.043	0.069
1102	79455	27.575	132.254	960.848	880.214	0.579	0.568	778	255	-0.040	0.074	116.700	0.039	0.068
1103	79456	27.875	136.753	960.803	880.151	0.542	0.553	779	255	-0.110	-0.021	116.850	0.036	0.071
1104	79457	27.704	140.282	960.828	880.184	0.556	0.548	780	255	-0.067	0.027	117.000	0.035	0.070
1105	79458	27.784	141.178	960.843	880.202	0.543	0.540	781	255	-0.026	0.075	117.150	0.033	0.068
1106	79459	27.158	134.985	960.863	880.249	0.576	0.571	782	255	-0.002	0.141	117.300	0.037	0.070
1107	79460	27.396	135.048	960.861	880.190	0.561	0.555	783	255	-1.000E-4	0.043	117.450	0.040	0.070
1108	79461	27.559	139.853	960.852	880.252	0.560	0.551	784	255	-0.042	0.136	117.600	0.040	0.068
1109	79462	27.815	140.770	960.887	880.286	0.559	0.567	785	255	0.029	0.189	117.750	0.045	0.073
1110	79463	27.702	133.986	960.954	880.223	0.552	0.555	786	255	0.150	0.075	117.900	0.062	0.070
1111	79464	28.550	134.319	961.003	880.194	0.553	0.554	787	255	0.243	0.038	118.050	0.089	0.070
1112	79465	27.404	139.143	961.018	880.195	0.562	0.541	788	255	0.232	0.024	118.200	0.104	0.071
1113	79466	27.864	141.269	960.986	880.238	0.550	0.553	789	255	0.190	0.109	118.350	0.112	0.063
1114	79467	27.241	134.621	961.012	880.217	0.558	0.576	790	255	0.242	0.091	118.500	0.124	0.063
1115	79468	27.445	137.921	960.979	880.137	0.551	0.540	791	255	0.171	-0.043	118.650	0.127	0.067
1116	79469	27.737	138.948	960.953	880.245	0.549	0.545	792	255	0.146	0.160	118.800	0.126	0.071
1117	79470	27.835	138.007	960.932	880.271	0.556	0.566	793	255	0.094	0.181	118.950	0.124	0.069
1118	79471	27.464	142.155	960.990	880.326	0.542	0.556	794	255	0.195	0.261	119.100	0.125	0.076
1119	79472	27.562	138.749	961.004	880.173	0.561	0.547	795	255	0.208	0.027	119.250	0.122	0.077
1120	79473	27.906	137.065	961.033	880.185	0.558	0.531	796	255	0.267	0.037	119.400	0.124	0.077
1121	79474	27.629	126.427	960.912	880.218	0.592	0.562	797	255	0.064	0.078	119.550	0.121	0.075
1122	88307	25.582	99.893	62.066	125.142	0.626	0.585	534	284	0.018	0.053	80.100	0.000	0.000
1123	88308	25.283	102.058	62.080	125.104	0.642	0.587	535	284	0.021	-0.005	80.250	0.002	0.041
1124	88309	24.767	87.763	62.067	125.229	0.639	0.647	536	284	0.005	0.194	80.400	0.008	0.102
1125	88310	25.190	95.201	62.050	125.180	0.627	0.592	537	284	-0.016	0.090	80.550	0.017	0.084
1126	88311	25.563	99.107	62.029	125.160	0.623	0.579	538	284	-0.051	0.067	80.700	0.030	0.073
1127	88312	25.192	103.362	62.054	125.123	0.625	0.574	539	284	-0.001	-0.018	80.850	0.027	0.076
1128	88313	25.393	102.196	62.086	125.191	0.626	0.567	540	284	0.054	0.096	81.000	0.033	0.071
1129	88314	25.424	104.248	62.062	125.198	0.612	0.589	541	284	0.027	0.096	81.150	0.032	0.066
1130	88315	25.430	98.643	62.077	125.125	0.625	0.571	542	284	0.029	-0.022	81.300	0.030	0.069
1131	88316	25.379	92.892	62.067	125.203	0.655	0.612	543	284	0.029	0.112	81.450	0.029	0.067
1132	88317	25.244	84.948	62.042	125.372	0.644	0.701	544	284	0.010	0.365	81.600	0.028	0.110
1133	88318	25.281	96.306	62.033	125.243	0.651	0.617	545	284	-0.014	0.146	81.750	0.028	0.106
1134	88319	25.656	100.080	62.036	125.239	0.622	0.590	546	284	-0.024	0.131	81.900	0.028	0.102
1135	88320	25.223	102.447	62.033	125.193	0.609	0.578	547	284	-0.010	0.034	82.050	0.027	0.100
1136	88321	25.243	98.692	62.065	125.245	0.648	0.595	548	284	0.046	0.134	82.200	0.028	0.097
1137	88322	25.164	91.658	62.033	125.283	0.644	0.641	549	284	0.040	0.162	82.350	0.028	0.095
1138	88323	25.451	99.317	62.061	125.159	0.638	0.592	550	284	0.054	-0.038	82.500	0.030	0.098
1139	88324	25.177	104.112	62.083	125.157	0.634	0.581	551	284	0.083	-0.046	82.650	0.033	0.100
1140	88325	26.768	103.222	62.091	125.187	0.620	0.574	552	284	0.102	0.022	82.800	0.038	0.099
1141	88326	25.230	95.971	62.072	125.252	0.643	0.631	553	284	0.054	0.107	82.950	0.037	0.096
1142	88327	25.225	94.806	62.075	125.259	0.646	0.613	554	284	0.070	0.115	83.100	0.039	0.096
1143	88328	25.191	95.419	62.084	125.278	0.645	0.627	555	284	0.074	0.128	83.250	0.040	0.094
1144	88329	25.445	99.010	62.063	125.214	0.610	0.601	556	284	0.042	0.070	83.400	0.040	0.091
1145	88330	24.667	93.119	62.072	125.237	0.645	0.634	557	284	0.066	0.086	83.550	0.039	0.091
1146	88331	26.206	98.505	62.039	125.256	0.638	0.620	558	284	0.003	0.139	83.700	0.035	0.092
1147	88332	25.777	96.016	62.043	125.214	0.637	0.608	559	284	-0.003	0.064	83.850	0.035	0.088
1148	88333	25.295	101.610	62.032	125.160	0.624	0.588	560	284	-0.035	-0.043	84.000	0.038	0.094
1149	88334	25.316	100.602	62.075	125.213	0.624	0.589	561	284	0.022	0.059	84.150	0.038	0.094
1150	88335	25.289	95.360	62.057	125.259	0.635	0.620	562	284	-0.005	0.142	84.300	0.039	0.091
1151	88336	25.063	97.417	62.060	125.273	0.623	0.634	563	284	0.005	0.160	84.450	0.039	0.092
1152	88337	25.336	98.235	62.050	125.254	0.617	0.618	564	284	-0.006	0.141	84.600	0.040	0.068
1153	88338	25.140	92.290	62.062	125.278	0.651	0.625	565	284	0.006	0.178	84.750	0.039	0.070
1154	88339	25.377	98.259	62.085	125.233	0.622	0.589	566	284	0.027	0.114	84.900	0.037	0.070
1155	88340	25.099	91.370	62.063	125.344	0.626	0.654	567	284	-0.002	0.299	85.050	0.036	0.083
1156	88341	25.500	101.663	62.071	125.163	0.622	0.587	568	284	0.005	8.000E-4	85.200	0.037	0.086
1157	88342	25.222	100.202	62.061	125.212	0.637	0.608	569	284	0.008	0.093	85.350	0.037	0.084
1158	88343	25.534	97.229	62.016	125.250	0.619	0.584	570	284	-0.075	0.142	85.500	0.043	0.079
1159	88344	25.632	102.164	62.033	125.166	0.620	0.599	571	284	-0.043	-0.001	85.650	0.043	0.075
1160	88345	25.357	99.901	62.085	125.250	0.615	0.604	572	284	0.066	0.162	85.800	0.040	0.074
1161	88346	25.157	99.044	62.055	125.274	0.634	0.614	573	284	-0.016	0.157	85.950	0.039	0.075
1162	88347	24.939	93.880	62.047	125.297	0.627	0.638	574	284	-0.027	0.195	86.100	0.037	0.077
1163	88348	25.489	99.518	62.050	125.209	0.627	0.588	575	284	-0.035	0.066	86.250	0.035	0.078
1164	88349	25.562	99.354	62.052	125.165	0.631	0.589	576	284	-0.010	-0.016	86.400	0.033	0.083
1165	88350	25.462	97.649	62.052	125.175	0.615	0.604	577	284	-0.013	-0.003	86.550	0.029	0.086
1166	88351	25.493	101.300	62.060	125.221	0.614	0.603	578	284	-0.006	0.074	86.700	0.029	0.086
1167	88352	25.268	99.811	62.087	125.281	0.617	0.607	579	284	0.040	0.146	86.850	0.031	0.086
1168	88353	25.508	103.472	62.026	125.217	0.615	0.595	580	284	-0.051	0.085	87.000	0.032	0.079
1169	88354	25.514	99.081	62.035	125.253	0.645	0.607	581	284	-0.067	0.122	87.150	0.034	0.078
1170	88355	25.124	96.609	62.038	125.214	0.632	0.591	582	284	-0.035	0.062	87.300	0.034	0.079
1171	88356	25.453	99.196	62.090	125.226	0.633	0.575	583	284	0.067	0.080	87.450	0.039	0.078
1172	88357	25.119	102.516	62.028	125.232	0.600	0.595	584	284	-0.032	0.115	87.600	0.039	0.078
1173	88358	25.243	98.483	62.058	125.191	0.631	0.596	585	284	0.006	0.045	87.750	0.039	0.077
1174	88359	25.102	100.189	62.017	125.184	0.630	0.605	586	284	-0.078	0.030	87.900	0.041	0.078
1175	88360	25.332	101.481	62.066	125.237	0.641	0.589	587	284	-0.001	0.086	88.050	0.041	0.061
1176	88361	25.233	98.940	62.044	125.198	0.635	0.603	588	284	-0.010	0.034	88.200	0.041	0.059
1177	88362	25.658	100.777	62.076	125.068	0.627	0.587	589	284	0.016	-0.165	88.350	0.041	0.081
1178	88363	25.336	100.621	62.068	125.128	0.628	0.579	590	284	-0.001	-0.085	88.500	0.038	0.086
1179	88364	25.359	93.447	62.048	125.223	0.644	0.636	591	284	-0.005	0.080	88.650	0.038	0.085
1180	88365	25.118	90.339	62.083	125.361	0.617	0.660	592	284	0.043	0.298	88.800	0.036	0.098
1181	88366	25.096	88.469	62.102	125.395	0.644	0.683	593	284	0.074	0.365	88.950	0.040	0.117
1182	88367	25.244	93.488	62.076	125.337	0.637	0.633	594	284	0.034	0.261	89.100	0.041	0.121
1183	88368	25.481	98.677	62.067	125.205	0.607	0.617	595	284	0.006	0.069	89.250	0.040	0.121
1184	88369	25.308	97.786	62.087	125.268	0.627	0.622	596	284	0.029	0.171	89.400	0.041	0.120
1185	88370	25.483	94.811	62.080	125.340	0.649	0.642	597	284	0.030	0.280	89.550	0.041	0.125
1186	88371	25.384	90.136	62.104	125.320	0.644	0.666	598	284	0.082	0.250	89.700	0.045	0.128
1187	88372	25.077	97.150	62.053	125.199	0.639	0.628	599	284	-0.011	0.061	89.850	0.044	0.129
1188	88373	25.559	100.228	62.062	125.119	0.627	0.577	600	284	0.003	-0.075	90.000	0.042	0.135
1189	88374	25.631	101.141	62.077	125.223	0.603	0.602	601	284	0.010	0.078	90.150	0.038	0.135
1190	88375	25.397	100.236	62.030	125.187	0.623	0.594	602	284	-0.083	0.016	90.300	0.043	0.136
