 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
250	159460	24.785	45.279	3162.208	234.766	0.634	0.623	871	211	-1.720	0.592	130.650	0.115	0.209
251	159461	24.577	29.382	3162.190	234.340	0.827	0.506	872	211	-1.819	-0.106	130.800	0.123	0.208
252	159462	25.169	42.829	3162.264	234.939	0.602	0.570	873	211	-1.677	0.877	130.950	0.123	0.293
253	159463	24.984	47.468	3162.272	235.015	0.595	0.607	874	211	-1.618	0.979	131.100	0.117	0.364
254	159464	24.844	41.474	3162.330	235.033	0.729	0.586	875	211	-1.554	1.061	131.250	0.082	0.430
255	159465	25.140	46.549	3162.333	234.794	0.602	0.569	878	211	-1.570	0.661	131.700	0.084	0.442
256	159466	25.439	44.854	3162.281	234.831	0.679	0.560	880	211	-1.611	0.736	132.000	0.084	0.456
257	159467	25.227	47.714	3162.381	234.929	0.667	0.568	881	211	-1.480	0.872	132.150	0.091	0.474
258	159468	25.179	39.650	3162.389	235.117	0.768	0.575	882	211	-1.458	1.205	132.300	0.096	0.515
259	159469	24.626	45.708	3162.486	235.071	0.750	0.566	883	211	-1.277	1.088	132.450	0.121	0.534
260	159470	24.899	46.493	3162.427	235.082	0.621	0.549	884	211	-1.408	1.130	132.600	0.128	0.544
261	159471	25.212	15.948	3162.865	232.656	0.488	-0.841	885	211	-0.701	-2.758	132.750	0.237	0.891
262	159472	25.361	45.323	3162.482	234.907	0.697	0.580	887	211	-1.274	0.842	133.050	0.245	0.887
263	159473	25.420	52.682	3162.328	234.818	0.521	0.561	888	211	-1.539	0.686	133.200	0.244	0.882
264	159474	25.285	45.416	3162.285	234.863	0.628	0.580	889	211	-1.589	0.760	133.350	0.245	0.882
265	159475	25.120	28.167	3162.285	234.494	0.714	0.459	890	211	-1.574	0.184	133.500	0.244	0.879
266	159476	25.626	49.070	3162.364	234.827	0.608	0.556	891	211	-1.464	0.717	133.650	0.244	0.872
267	159477	25.117	43.375	3162.512	234.877	0.661	0.572	892	211	-1.232	0.747	133.800	0.246	0.856
268	159478	25.293	-29.862	3162.554	235.068	0.734	1.320	893	211	-1.160	1.099	133.950	0.249	0.853
269	159479	26.231	-12.131	3162.474	235.279	0.699	1.185	895	211	-1.304	1.387	134.250	0.247	0.868
270	159480	24.852	33.725	3162.513	234.580	0.670	0.756	896	211	-1.243	0.277	134.400	0.243	0.872
271	159481	25.424	40.068	3162.635	234.375	0.680	0.668	897	211	-1.053	-0.067	134.550	0.238	0.870
272	159482	24.943	43.518	3162.496	234.202	0.695	0.636	898	211	-1.259	-0.330	134.700	0.230	0.894
273	159483	24.987	45.565	3162.435	234.326	0.695	0.577	899	211	-1.366	-0.088	134.850	0.222	0.899
274	159484	25.151	39.834	3162.502	234.316	0.707	0.642	900	211	-1.277	-0.130	135.000	0.218	0.900
275	159485	25.078	43.543	3162.425	234.405	0.616	0.666	901	211	-1.381	-0.006	135.150	0.211	0.904
276	159486	24.925	42.222	3162.421	234.373	0.682	0.634	902	211	-1.392	-0.051	135.300	0.202	0.907
277	159487	24.803	39.788	3162.438	234.214	0.795	0.612	903	211	-1.358	-0.283	135.450	0.198	0.911
278	159488	24.842	42.841	3162.565	234.393	0.698	0.643	904	211	-1.181	-0.005	135.600	0.198	0.889
279	159489	25.278	48.737	3162.487	234.586	0.708	0.510	905	211	-1.278	0.328	135.750	0.198	0.868
280	159490	25.173	42.585	3162.481	234.651	0.642	0.638	906	211	-1.294	0.414	135.900	0.196	0.842
281	159491	24.427	35.425	3162.508	234.409	0.731	0.726	907	211	-1.258	0.027	136.050	0.138	0.484
282	159492	24.429	32.949	3162.636	234.478	0.811	0.732	908	211	-1.059	0.138	136.200	0.150	0.470
283	159493	25.042	42.604	3162.637	234.363	0.717	0.594	909	211	-1.045	-0.046	136.350	0.152	0.466
284	159494	25.150	41.080	3162.726	234.275	0.725	0.623	910	211	-0.899	-0.198	136.500	0.158	0.461
285	159495	24.860	45.346	3162.602	234.280	0.701	0.615	911	211	-1.125	-0.160	136.650	0.141	0.468
286	159496	24.770	39.349	3162.627	234.377	0.774	0.650	912	211	-1.070	-0.029	136.800	0.134	0.453
287	159497	25.197	40.634	3162.660	234.379	0.674	0.676	913	211	-1.019	-0.066	136.950	0.141	0.433
288	159498	25.349	47.376	3162.622	234.361	0.697	0.570	914	211	-1.082	-0.075	137.100	0.143	0.366
289	159499	25.503	39.023	3162.595	234.396	0.745	0.659	915	211	-1.110	-0.024	137.250	0.142	0.188
290	159500	24.972	37.554	3162.649	234.345	0.749	0.630	916	211	-1.013	-0.085	137.400	0.146	0.174
291	159501	25.128	40.838	3162.632	234.343	0.724	0.660	917	211	-1.056	-0.090	137.550	0.146	0.175
292	159502	25.315	37.026	3162.547	234.420	0.681	0.736	918	211	-1.208	0.072	137.700	0.145	0.162
293	159503	24.744	47.392	3162.587	234.350	0.686	0.567	919	211	-1.154	-0.070	137.850	0.138	0.162
294	159504	25.079	45.946	3162.536	234.426	0.716	0.532	920	211	-1.184	0.104	138.000	0.135	0.162
295	159505	25.189	42.615	3162.525	234.394	0.644	0.626	921	211	-1.248	0.026	138.150	0.127	0.162
296	159506	24.864	44.581	3162.517	234.387	0.728	0.631	922	211	-1.254	0.006	138.300	0.116	0.161
297	159507	24.688	45.167	3162.623	234.340	0.669	0.634	923	211	-1.070	-0.070	138.450	0.106	0.148
298	159508	25.250	36.820	3162.616	234.368	0.774	0.703	924	211	-1.090	-0.024	138.600	0.106	0.148
299	159509	24.969	41.284	3162.580	234.475	0.732	0.589	925	211	-1.162	0.130	138.750	0.100	0.132
300	159510	24.790	37.484	3162.478	234.360	0.733	0.680	926	211	-1.318	-0.062	138.900	0.102	0.088
301	159511	24.921	39.935	3162.562	234.282	0.691	0.611	927	211	-1.208	-0.141	139.050	0.099	0.091
302	159512	25.084	42.449	3162.533	234.380	0.657	0.633	928	211	-1.227	0.005	139.200	0.101	0.083
303	159513	24.748	40.363	3162.495	234.361	0.792	0.644	929	211	-1.290	-0.032	139.350	0.105	0.083
304	159514	24.885	39.322	3162.593	234.261	0.769	0.630	930	211	-1.138	-0.211	139.500	0.089	0.084
305	159515	25.403	48.133	3162.568	234.500	0.647	0.596	931	211	-1.171	0.165	139.650	0.089	0.091
306	159516	24.866	40.540	3162.674	234.350	0.707	0.642	932	211	-1.008	-0.101	139.800	0.093	0.092
307	159517	25.308	32.658	3162.738	234.539	0.645	0.521	933	211	-0.914	0.216	139.950	0.103	0.106
308	159518	24.365	42.242	3162.553	234.348	0.714	0.618	934	211	-1.203	-0.054	140.100	0.103	0.106
309	159519	24.787	34.085	3162.552	234.301	0.770	0.731	935	211	-1.213	-0.186	140.250	0.103	0.113
310	159520	24.989	42.620	3162.587	234.284	0.696	0.578	936	211	-1.122	-0.192	140.400	0.098	0.118
311	159521	24.766	36.229	3162.378	234.516	0.717	0.732	937	211	-1.499	0.195	140.550	0.120	0.127
312	159522	25.148	42.019	3162.502	234.304	0.608	0.660	938	211	-1.301	-0.131	140.700	0.123	0.128
313	159523	25.108	40.254	3162.419	234.269	0.718	0.599	939	211	-1.426	-0.181	140.850	0.134	0.133
314	159524	24.956	38.003	3162.431	234.262	0.794	0.602	940	211	-1.366	-0.194	141.000	0.138	0.134
315	159525	25.424	39.339	3162.443	234.313	0.725	0.593	941	211	-1.365	-0.098	141.150	0.142	0.134
316	159526	25.362	35.210	3162.524	234.435	0.708	0.692	942	211	-1.235	0.104	141.300	0.142	0.137
317	159527	24.994	37.751	3162.639	234.355	0.751	0.720	943	211	-1.056	-0.051	141.450	0.143	0.137
318	159528	24.855	38.522	3162.620	234.350	0.734	0.687	944	211	-1.061	-0.035	141.600	0.145	0.137
319	159529	24.845	38.487	3162.689	234.402	0.775	0.649	945	211	-0.974	0.032	141.750	0.154	0.132
320	159530	24.905	38.962	3162.593	234.402	0.730	0.675	946	211	-1.141	0.021	141.900	0.152	0.133
321	159531	24.455	36.745	3162.478	234.528	0.797	0.710	947	211	-1.326	0.232	142.050	0.155	0.144
322	159532	24.800	36.616	3162.595	234.439	0.747	0.686	948	211	-1.162	0.064	142.200	0.155	0.146
323	159533	24.753	37.930	3162.533	234.404	0.662	0.711	949	211	-1.242	0.035	142.350	0.154	0.146
324	159534	24.890	38.500	3162.718	234.356	0.784	0.678	950	211	-0.942	-0.029	142.500	0.164	0.139
325	159535	24.931	46.947	3162.749	234.163	0.607	0.577	951	211	-0.894	-0.336	142.650	0.176	0.151
326	159536	25.833	44.851	3162.811	234.321	0.590	0.555	952	211	-0.790	-0.074	142.800	0.193	0.150
327	159537	24.735	45.897	3162.843	234.225	0.615	0.608	953	211	-0.744	-0.253	142.950	0.208	0.146
328	159538	25.088	46.157	3162.826	234.230	0.584	0.606	954	211	-0.786	-0.261	143.100	0.223	0.153
329	159539	25.584	45.430	3162.900	234.143	0.597	0.545	955	211	-0.694	-0.371	143.250	0.242	0.166
330	159540	24.764	45.902	3162.945	234.209	0.672	0.585	956	211	-0.590	-0.309	143.400	0.268	0.172
331	159541	25.373	44.362	3162.941	234.242	0.589	0.607	957	211	-0.616	-0.250	143.550	0.268	0.162
332	159542	25.122	42.249	3163.032	234.231	0.623	0.592	958	211	-0.434	-0.264	143.700	0.292	0.166
333	159543	25.137	42.287	3163.006	234.250	0.601	0.590	959	211	-0.483	-0.227	143.850	0.294	0.168
334	159544	24.992	40.513	3163.033	234.241	0.627	0.560	960	211	-0.456	-0.251	144.000	0.296	0.170
335	159545	24.886	38.827	3163.067	234.217	0.603	0.669	961	211	-0.384	-0.258	144.150	0.296	0.172
336	159546	25.114	42.800	3163.001	234.217	0.611	0.574	962	211	-0.493	-0.280	144.300	0.292	0.167
337	159547	25.412	46.367	3163.156	234.118	0.559	0.535	963	211	-0.280	-0.445	144.450	0.309	0.178
338	159548	25.045	41.420	3163.159	234.146	0.604	0.589	964	211	-0.203	-0.363	144.600	0.326	0.181
339	159549	25.006	35.166	3163.225	234.299	0.670	0.639	966	211	-0.123	-0.163	144.900	0.348	0.174
340	159550	24.453	39.298	3163.227	234.325	0.674	0.618	968	211	-0.094	-0.109	145.200	0.355	0.168
341	159551	25.437	-22.447	3162.889	234.260	1.416	0.588	969	211	-0.702	-0.205	145.350	0.317	0.135
342	159552	25.150	-13.307	3162.745	234.291	1.281	0.620	970	211	-0.902	-0.150	145.500	0.297	0.119
343	159553	24.559	36.152	3163.250	234.295	0.703	0.624	971	211	-0.070	-0.128	145.650	0.278	0.105
344	159554	25.081	38.626	3163.245	234.312	0.517	0.653	972	211	-0.061	-0.106	145.800	0.279	0.098
345	159555	25.100	32.466	3163.251	234.261	0.689	0.619	973	211	-0.040	-0.190	145.950	0.280	0.096
346	159556	24.964	28.694	3163.364	234.367	0.753	0.684	974	211	0.110	-0.026	146.100	0.294	0.101
347	159557	24.922	31.785	3163.430	234.353	0.714	0.644	975	211	0.246	-0.029	146.250	0.316	0.110
348	159558	24.950	29.778	3163.587	234.281	0.796	0.715	976	211	0.464	-0.176	146.400	0.348	0.110
349	159559	25.595	36.825	3163.481	234.281	0.687	0.485	977	211	0.280	-0.141	146.550	0.356	0.105
350	159560	25.214	32.668	3163.628	234.197	0.759	0.593	978	211	0.525	-0.280	146.700	0.385	0.103
351	159561	24.972	29.904	3163.638	234.172	0.750	0.684	979	211	0.536	-0.336	146.850	0.403	0.107
352	159562	25.301	37.388	3163.560	234.402	0.634	0.536	980	211	0.392	0.008	147.000	0.412	0.116
353	159563	25.150	30.853	3163.667	234.254	0.719	0.650	981	211	0.573	-0.226	147.150	0.426	0.116
354	159564	25.017	33.496	3163.791	234.227	0.680	0.525	982	211	0.755	-0.275	147.300	0.448	0.117
355	159565	25.191	36.831	3163.814	234.310	0.699	0.501	983	211	0.798	-0.157	147.450	0.469	0.116
356	159566	25.311	33.190	3163.763	234.352	0.567	0.599	984	211	0.707	-0.070	147.600	0.468	0.117
357	159567	24.986	29.697	3163.785	234.344	0.772	0.734	985	211	0.763	-0.083	147.750	0.476	0.100
358	159568	25.195	34.332	3163.862	234.338	0.610	0.687	986	211	0.856	-0.070	147.900	0.488	0.090
359	159569	24.693	28.371	3163.861	234.433	0.710	0.759	987	211	0.891	0.059	148.050	0.499	0.101
360	159570	24.524	30.128	3163.878	234.358	0.665	0.765	988	211	0.904	-0.072	148.200	0.508	0.102
361	159571	25.345	27.961	3163.774	234.329	0.652	0.674	989	211	0.734	-0.114	148.350	0.449	0.100
362	159572	25.460	28.629	3163.870	234.347	0.679	0.610	990	211	0.878	-0.122	148.500	0.334	0.100
363	159573	24.839	29.436	3163.992	234.349	0.647	0.668	991	211	1.094	-0.101	148.650	0.329	0.100
364	159574	25.230	34.224	3164.103	234.315	0.603	0.568	992	211	1.250	-0.146	148.800	0.327	0.100
365	159575	25.311	31.448	3164.037	234.260	0.598	0.649	993	211	1.181	-0.250	148.950	0.307	0.103
366	159576	25.210	27.844	3164.021	234.208	0.646	0.696	994	211	1.133	-0.334	149.100	0.289	0.110
367	159577	25.174	30.885	3164.002	234.263	0.649	0.647	995	211	1.107	-0.232	149.250	0.274	0.108
368	159578	24.993	28.642	3164.035	234.267	0.588	0.672	996	211	1.130	-0.248	149.400	0.273	0.110
369	159579	25.084	35.334	3164.100	234.408	0.602	0.547	997	211	1.269	-0.019	149.550	0.258	0.114
370	159580	25.191	28.266	3164.141	234.267	0.640	0.718	998	211	1.342	-0.242	149.700	0.265	0.112
371	159581	25.281	24.249	3164.327	234.227	0.715	0.672	999	211	1.619	-0.312	149.850	0.292	0.110
372	159582	25.224	32.588	3164.333	234.492	0.570	0.686	1001	211	1.653	0.082	150.150	0.297	0.117
373	159583	24.920	27.726	3164.387	234.521	0.770	0.663	1002	211	1.723	0.120	150.300	0.315	0.129
374	159584	24.808	31.291	3164.557	234.371	0.712	0.718	1003	211	2.021	-0.078	150.450	0.367	0.125
375	159585	24.877	25.634	3164.594	234.302	0.741	0.796	1004	211	2.066	-0.211	150.600	0.409	0.126
376	159586	25.021	28.438	3164.492	234.367	0.602	0.726	1005	211	1.928	-0.139	150.750	0.420	0.126
377	159587	24.784	26.338	3164.491	234.378	0.846	0.719	1006	211	1.872	-0.107	150.900	0.422	0.126
378	159588	25.296	33.974	3164.565	234.316	0.649	0.632	1007	211	1.984	-0.232	151.050	0.430	0.127
379	159589	25.385	31.667	3164.641	234.382	0.658	0.681	1008	211	2.134	-0.096	151.200	0.444	0.119
380	159590	25.616	31.875	3164.714	234.345	0.666	0.659	1009	211	2.250	-0.147	151.350	0.459	0.118
381	159591	24.782	38.169	3164.656	234.350	0.575	0.680	1010	211	2.138	-0.131	151.500	0.439	0.118
382	159592	24.997	32.552	3164.779	234.254	0.713	0.659	1011	211	2.347	-0.248	151.650	0.437	0.120
383	159593	25.233	33.753	3164.719	234.319	0.577	0.716	1014	211	2.232	-0.174	152.100	0.434	0.119
384	159594	25.852	39.965	3164.767	234.396	0.586	0.561	1015	211	2.298	-0.048	152.250	0.437	0.121
385	159595	25.262	40.672	3164.873	234.322	0.600	0.627	1016	211	2.470	-0.171	152.400	0.440	0.119
386	159596	25.562	37.538	3164.938	234.318	0.617	0.621	1017	211	2.557	-0.158	152.550	0.436	0.111
387	159597	25.474	34.166	3164.987	234.226	0.630	0.738	1018	211	2.638	-0.304	152.700	0.422	0.115
388	159598	25.827	38.836	3164.947	234.366	0.542	0.680	1019	211	2.603	-0.104	152.850	0.393	0.113
389	159599	25.586	43.055	3165.074	234.293	0.601	0.573	1020	211	2.758	-0.195	153.000	0.377	0.110
390	159600	25.098	40.258	3164.947	234.346	0.591	0.643	1021	211	2.581	-0.117	153.150	0.340	0.108
391	159601	25.554	38.778	3164.980	234.378	0.571	0.679	1022	211	2.643	-0.074	153.300	0.326	0.101
392	159602	25.396	39.470	3164.971	234.435	0.575	0.627	1023	211	2.624	-0.027	153.450	0.305	0.091
393	159603	25.086	41.849	3165.083	234.272	0.597	0.679	1024	211	2.792	-0.251	153.600	0.293	0.073
394	159604	25.214	39.970	3165.090	234.278	0.615	0.670	1025	211	2.787	-0.253	153.750	0.298	0.075
395	159605	25.586	42.663	3165.028	234.426	0.600	0.569	1026	211	2.715	-0.008	153.900	0.297	0.081
396	159606	25.344	39.154	3164.970	234.342	0.658	0.631	1027	211	2.622	-0.141	154.050	0.276	0.081
397	159607	25.709	39.780	3165.138	234.377	0.552	0.724	1028	211	2.894	-0.082	154.200	0.257	0.082
398	159608	25.403	38.994	3165.182	234.355	0.578	0.672	1029	211	2.957	-0.149	154.350	0.246	0.079
399	159609	25.102	40.645	3165.236	234.275	0.635	0.685	1030	211	3.046	-0.232	154.500	0.249	0.081
400	159610	25.878	39.965	3165.222	234.312	0.628	0.627	1031	211	3.029	-0.190	154.650	0.252	0.081
401	159611	25.785	43.924	3165.202	234.384	0.575	0.627	1032	211	2.982	-0.086	154.800	0.234	0.082
402	159612	25.624	40.403	3165.251	234.295	0.607	0.593	1033	211	3.075	-0.235	154.950	0.237	0.082
403	159613	25.409	41.423	3165.328	234.364	0.606	0.711	1034	211	3.203	-0.098	155.100	0.232	0.082
404	159614	26.107	36.458	3165.488	234.401	0.739	0.702	1035	211	3.461	-0.035	155.250	0.254	0.083
405	159615	25.498	37.363	3165.532	234.409	0.752	0.757	1036	211	3.536	-0.030	155.400	0.286	0.087
406	159616	25.128	42.690	3165.563	234.339	0.713	0.668	1037	211	3.552	-0.120	155.550	0.313	0.087
407	159617	26.221	41.495	3165.546	234.339	0.684	0.657	1038	211	3.539	-0.131	155.700	0.334	0.077
408	159618	25.899	42.820	3165.565	234.356	0.630	0.661	1039	211	3.589	-0.115	155.850	0.349	0.077
409	159619	25.347	39.739	3165.596	234.444	0.755	0.711	1040	211	3.611	0.038	156.000	0.367	0.084
410	159620	25.858	46.236	3165.619	234.370	0.671	0.631	1041	211	3.645	-0.083	156.150	0.371	0.084
411	159621	25.477	43.893	3165.540	234.396	0.709	0.693	1042	211	3.552	-0.046	156.300	0.365	0.085
412	159622	25.910	41.705	3165.562	234.316	0.749	0.629	1043	211	3.584	-0.166	156.450	0.354	0.083
413	159623	25.833	42.763	3165.594	234.250	0.704	0.646	1044	211	3.632	-0.280	156.600	0.352	0.086
414	159624	25.502	49.160	3165.631	234.343	0.645	0.660	1045	211	3.682	-0.085	156.750	0.347	0.080
415	159625	25.196	40.886	3165.632	234.419	0.679	0.736	1046	211	3.688	0.006	156.900	0.329	0.082
416	159626	25.519	45.986	3165.682	234.553	0.682	0.662	1047	211	3.746	0.222	157.050	0.293	0.110
417	159627	25.302	40.814	3165.600	234.480	0.682	0.750	1048	211	3.618	0.117	157.200	0.271	0.120
418	159628	25.767	44.309	3165.579	234.408	0.715	0.676	1049	211	3.579	-0.034	157.350	0.248	0.120
419	159629	25.329	41.917	3165.570	234.295	0.636	0.734	1050	211	3.571	-0.190	157.500	0.228	0.117
420	159630	25.058	37.952	3165.606	234.330	0.803	0.680	1051	211	3.629	-0.096	157.650	0.202	0.114
421	159631	25.456	41.448	3165.624	234.512	0.716	0.711	1052	211	3.656	0.149	157.800	0.158	0.124
422	159632	26.062	42.941	3165.611	234.467	0.769	0.608	1053	211	3.650	0.070	157.950	0.111	0.120
423	159633	25.668	46.775	3165.592	234.512	0.645	0.677	1054	211	3.606	0.133	158.100	0.064	0.126
424	159634	25.106	45.153	3165.508	234.343	0.736	0.594	1055	211	3.498	-0.114	158.250	0.060	0.127
425	159635	26.123	42.365	3165.611	234.447	0.703	0.652	1056	211	3.672	0.029	158.400	0.059	0.128
426	159636	25.493	41.644	3165.629	234.559	0.732	0.725	1057	211	3.670	0.186	158.550	0.059	0.136
427	159637	25.144	42.440	3165.680	234.529	0.671	0.721	1058	211	3.770	0.138	158.700	0.064	0.137
428	159638	26.314	41.797	3165.617	234.485	0.649	0.697	1059	211	3.630	0.043	158.850	0.063	0.135
429	159639	25.737	39.972	3165.653	234.411	0.734	0.721	1060	211	3.722	-0.034	159.000	0.066	0.135
430	159640	25.046	40.224	3165.574	234.358	0.751	0.731	1061	211	3.571	-0.150	159.150	0.068	0.138
431	159641	25.967	38.199	3165.413	234.372	0.634	0.747	1062	211	3.347	-0.078	159.300	0.092	0.139
432	159642	25.788	40.735	3165.528	234.432	0.701	0.627	1063	211	3.483	-0.005	159.450	0.097	0.134
433	159643	25.748	34.407	3165.615	234.449	0.742	0.750	1064	211	3.634	0.016	159.600	0.097	0.116
434	159644	25.457	39.349	3165.439	234.426	0.688	0.674	1065	211	3.370	0.022	159.750	0.111	0.114
435	159645	25.179	39.121	3165.403	234.453	0.738	0.691	1066	211	3.320	0.019	159.900	0.126	0.114
436	159646	25.746	42.955	3165.551	234.447	0.704	0.660	1067	211	3.586	0.030	160.050	0.120	0.103
437	159647	25.130	41.321	3165.620	234.353	0.747	0.689	1068	211	3.662	-0.088	160.200	0.122	0.103
438	159648	25.290	42.439	3165.515	234.516	0.746	0.628	1069	211	3.501	0.130	160.350	0.123	0.106
439	159649	25.256	42.287	3165.545	234.327	0.654	0.693	1070	211	3.568	-0.147	160.500	0.123	0.102
440	159650	25.709	44.098	3165.590	234.242	0.661	0.646	1071	211	3.611	-0.264	160.650	0.123	0.117
441	159651	25.783	44.661	3165.577	234.267	0.715	0.582	1072	211	3.616	-0.250	160.800	0.122	0.125
442	159652	25.797	39.054	3165.551	234.397	0.713	0.617	1073	211	3.574	-0.043	160.950	0.120	0.123
443	159653	25.831	39.669	3165.500	234.400	0.742	0.629	1074	211	3.494	-0.040	161.100	0.121	0.118
444	159654	25.998	38.124	3165.417	234.525	0.647	0.749	1075	211	3.373	0.166	161.250	0.128	0.124
445	159655	26.299	42.438	3165.435	234.568	0.639	0.642	1076	211	3.403	0.246	161.400	0.129	0.137
446	159656	25.735	41.133	3165.354	234.462	0.630	0.639	1077	211	3.272	0.080	161.550	0.139	0.131
447	159657	25.174	36.713	3165.403	234.320	0.746	0.741	1078	211	3.386	-0.168	161.700	0.130	0.131
448	159658	25.950	38.546	3165.447	234.331	0.596	0.690	1079	211	3.437	-0.144	161.850	0.128	0.132
449	159659	25.589	38.415	3165.415	234.281	0.706	0.717	1080	211	3.392	-0.250	162.000	0.118	0.141
450	159660	26.330	42.941	3165.393	234.253	0.557	0.633	1081	211	3.344	-0.256	162.150	0.120	0.147
451	159661	25.524	36.717	3165.362	234.273	0.760	0.663	1082	211	3.310	-0.240	162.300	0.122	0.153
452	159662	25.941	38.126	3165.373	234.310	0.673	0.694	1083	211	3.307	-0.173	162.450	0.127	0.154
453	159663	25.112	36.734	3165.432	234.236	0.757	0.644	1084	211	3.373	-0.282	162.600	0.121	0.160
454	159664	26.237	49.614	3165.408	234.435	0.584	0.571	1085	211	3.371	0.053	162.750	0.121	0.161
455	159665	25.784	37.531	3165.384	234.382	0.694	0.694	1086	211	3.309	-0.077	162.900	0.122	0.159
456	159666	25.471	44.991	3165.333	234.295	0.673	0.578	1087	211	3.250	-0.189	163.050	0.124	0.158
457	159667	26.298	41.921	3165.350	234.391	0.664	0.626	1088	211	3.278	-0.040	163.200	0.116	0.159
458	159668	25.884	41.129	3165.351	234.489	0.668	0.723	1089	211	3.248	0.114	163.350	0.119	0.158
459	159669	25.316	39.929	3165.357	234.389	0.697	0.649	1090	211	3.275	-0.051	163.500	0.114	0.158
460	159670	25.645	35.132	3165.348	234.492	0.673	0.723	1091	211	3.261	0.134	163.650	0.104	0.160
461	159671	25.935	37.126	3165.317	234.611	0.720	0.704	1092	211	3.147	0.328	163.800	0.096	0.177
462	159672	26.356	36.335	3165.508	234.488	0.604	0.496	1093	211	3.509	0.118	163.950	0.089	0.180
463	159673	25.485	35.604	3165.465	234.459	0.669	0.810	1094	211	3.445	0.053	164.100	0.084	0.182
464	159674	25.416	48.243	3165.445	234.307	0.543	0.597	1095	211	3.406	-0.165	164.250	0.086	0.178
465	159675	26.002	43.167	3165.460	234.307	0.660	0.626	1096	211	3.430	-0.194	164.400	0.087	0.167
466	159676	25.357	34.181	3165.421	234.394	0.720	0.772	1097	211	3.355	-0.077	164.550	0.086	0.163
467	159677	25.645	43.512	3165.466	234.260	0.602	0.659	1098	211	3.416	-0.253	164.700	0.087	0.167
468	159678	25.606	36.831	3165.494	234.345	0.767	0.717	1099	211	3.485	-0.133	164.850	0.090	0.166
469	159679	25.371	38.561	3165.531	234.421	0.745	0.675	1100	211	3.523	0.002	165.000	0.098	0.162
470	159680	25.184	41.618	3165.397	234.382	0.706	0.694	1101	211	3.333	-0.101	165.150	0.098	0.156
471	159681	25.209	42.099	3165.428	234.242	0.697	0.699	1102	211	3.387	-0.310	165.300	0.098	0.161
472	159682	25.781	42.451	3165.504	234.306	0.714	0.629	1103	211	3.477	-0.206	165.450	0.101	0.163
