 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
22085	3346328	20.491	44.086	1389.561	1255.962	0.828	0.649	1431	5947	0.155	0.066	214.650	0.078	0.045
22086	3346329	19.827	43.415	1389.477	1255.988	0.909	0.631	1432	5947	-0.003	0.109	214.800	0.076	0.044
22087	3346330	20.445	48.257	1389.532	1255.957	0.810	0.581	1433	5947	0.099	0.051	214.950	0.078	0.042
22088	3346331	20.009	43.905	1389.552	1255.968	0.829	0.610	1434	5947	0.131	0.077	215.100	0.081	0.041
22089	3346332	20.249	45.882	1389.463	1255.951	0.861	0.611	1435	5947	-0.032	0.042	215.250	0.080	0.041
22090	3346333	20.490	47.561	1389.485	1255.977	0.784	0.627	1436	5947	0.038	0.053	215.400	0.078	0.040
22091	3346334	20.025	45.937	1389.517	1255.953	0.830	0.646	1437	5947	0.078	0.043	215.550	0.074	0.041
22092	3346335	20.324	43.754	1389.496	1255.972	0.874	0.620	1438	5947	0.035	0.075	215.700	0.070	0.040
22093	3346336	20.070	46.703	1389.436	1255.986	0.860	0.620	1439	5947	-0.061	0.101	215.850	0.072	0.041
22094	3346337	20.327	40.861	1389.513	1255.960	0.861	0.610	1440	5947	0.070	0.051	216.000	0.072	0.041
22095	3346338	19.702	48.392	1389.483	1255.987	0.771	0.655	1441	5947	0.035	0.094	216.150	0.072	0.040
22096	3346339	20.501	44.337	1389.462	1255.939	0.776	0.608	1442	5947	-0.003	0.014	216.300	0.073	0.042
22097	3346340	20.282	47.898	1389.461	1256.036	0.818	0.601	1443	5947	-0.038	0.141	216.450	0.074	0.043
22098	3346341	19.766	45.728	1389.549	1255.943	0.878	0.648	1444	5947	0.131	0.011	216.600	0.074	0.046
22099	3346342	20.118	45.580	1389.487	1255.977	0.816	0.612	1445	5947	0.022	0.078	216.750	0.072	0.043
22100	3346343	19.654	43.525	1389.516	1255.965	0.923	0.681	1446	5947	0.050	0.042	216.900	0.071	0.044
22101	3346344	20.172	45.616	1389.546	1255.988	0.807	0.651	1447	5947	0.104	0.083	217.050	0.062	0.039
22102	3346345	20.149	46.870	1389.500	1256.014	0.779	0.617	1448	5947	0.040	0.133	217.200	0.062	0.038
22103	3346346	20.598	45.523	1389.455	1256.016	0.778	0.609	1449	5947	-0.062	0.144	217.350	0.064	0.041
22104	3346347	20.190	45.854	1389.506	1255.951	0.857	0.585	1450	5947	0.070	0.034	217.500	0.064	0.039
22105	3346348	20.165	43.858	1389.490	1256.026	0.866	0.641	1451	5947	0.037	0.152	217.650	0.058	0.043
22106	3346349	20.005	46.291	1389.541	1256.029	0.787	0.662	1452	5947	0.115	0.182	217.800	0.060	0.049
22107	3346350	19.970	45.195	1389.569	1255.973	0.854	0.628	1453	5947	0.162	0.075	217.950	0.064	0.048
22108	3346351	20.313	45.290	1389.498	1256.004	0.786	0.615	1454	5947	0.040	0.128	218.100	0.061	0.049
22109	3346352	20.236	45.896	1389.501	1255.978	0.789	0.630	1455	5947	0.043	0.080	218.250	0.058	0.048
22110	3346353	20.479	44.014	1389.544	1256.003	0.875	0.625	1456	5947	0.109	0.134	218.400	0.060	0.049
22111	3346354	20.521	42.800	1389.497	1255.961	0.845	0.617	1457	5947	0.021	0.032	218.550	0.060	0.049
22112	3346355	20.562	42.561	1389.504	1255.986	0.791	0.654	1458	5947	0.062	0.091	218.700	0.060	0.049
22113	3346356	20.176	45.600	1389.460	1255.913	0.808	0.597	1459	5947	-0.021	-0.005	218.850	0.057	0.054
22114	3346357	20.090	44.812	1389.481	1255.973	0.829	0.641	1460	5947	0.032	0.085	219.000	0.057	0.053
22115	3346358	20.504	45.504	1389.531	1255.940	0.854	0.615	1461	5947	0.094	0.026	219.150	0.058	0.055
22116	3346359	20.180	46.109	1389.523	1255.920	0.824	0.612	1462	5947	0.107	-0.035	219.300	0.057	0.059
22117	3346360	20.083	43.214	1389.537	1256.016	0.885	0.640	1463	5947	0.117	0.150	219.450	0.054	0.059
22118	3346361	20.041	42.774	1389.494	1255.953	0.875	0.629	1464	5947	0.027	0.053	219.600	0.052	0.058
22119	3346362	19.968	46.510	1389.487	1255.941	0.819	0.679	1465	5947	0.026	0.046	219.750	0.052	0.058
22120	3346363	20.233	46.564	1389.534	1256.018	0.795	0.621	1466	5947	0.090	0.157	219.900	0.053	0.060
22121	3346364	20.133	46.045	1389.511	1255.926	0.868	0.615	1467	5947	0.067	0.013	220.050	0.052	0.062
22122	3346365	20.179	45.337	1389.535	1255.961	0.820	0.656	1468	5947	0.130	0.085	220.200	0.054	0.061
22123	3346366	20.128	46.904	1389.452	1255.910	0.780	0.621	1469	5947	-0.037	-0.008	220.350	0.051	0.062
22124	3346367	20.544	47.591	1389.533	1255.918	0.819	0.638	1470	5947	0.085	-0.014	220.500	0.051	0.065
22125	3346368	20.220	46.314	1389.454	1255.984	0.806	0.627	1471	5947	-0.037	0.102	220.650	0.056	0.062
22126	3346369	19.918	61.006	1389.424	1255.924	0.732	0.613	1472	5947	-0.077	-0.021	220.800	0.062	0.059
22127	3346370	20.806	54.846	1389.398	1255.912	0.776	0.588	1473	5947	-0.122	-0.069	220.950	0.068	0.066
22128	3346371	20.363	60.099	1389.456	1255.930	0.765	0.599	1474	5947	-0.035	0.011	221.100	0.070	0.064
22129	3346372	20.256	52.704	1389.461	1255.962	0.773	0.658	1475	5947	-0.043	0.042	221.250	0.072	0.063
22130	3346373	20.289	46.638	1389.506	1255.981	0.820	0.611	1476	5947	0.038	0.064	221.400	0.070	0.060
22131	3346374	20.576	49.354	1389.538	1255.993	0.758	0.606	1477	5947	0.101	0.110	221.550	0.072	0.062
22132	3346375	20.226	50.001	1389.481	1255.978	0.789	0.629	1478	5947	-0.008	0.069	221.700	0.072	0.061
22133	3346376	20.562	44.223	1389.498	1255.916	0.817	0.636	1479	5947	0.038	-0.013	221.850	0.071	0.061
22134	3346377	20.137	60.103	1389.375	1255.933	0.745	0.598	1480	5947	-0.186	-0.011	222.000	0.086	0.062
22135	3346378	19.937	51.836	1389.472	1255.987	0.868	0.661	1481	5947	-0.037	0.088	222.150	0.084	0.062
22136	3346379	20.238	54.013	1389.428	1255.962	0.778	0.637	1482	5947	-0.077	0.046	222.300	0.084	0.060
22137	3346380	20.022	51.934	1389.478	1255.935	0.887	0.589	1483	5947	-0.026	0.014	222.450	0.079	0.055
22138	3346381	20.636	62.637	1389.435	1255.945	0.752	0.576	1484	5947	-0.099	0.002	222.600	0.082	0.055
22139	3346382	20.104	58.416	1389.484	1255.980	0.749	0.643	1485	5947	-0.019	0.069	222.750	0.081	0.056
22140	3346383	20.817	57.069	1389.441	1255.911	0.772	0.588	1486	5947	-0.094	-0.022	222.900	0.080	0.049
22141	3346384	20.540	64.242	1389.482	1255.956	0.791	0.618	1487	5947	-0.053	0.040	223.050	0.077	0.049
22142	3346385	19.886	64.792	1389.433	1255.945	0.752	0.608	1488	5947	-0.091	0.026	223.200	0.068	0.048
22143	3346386	20.466	64.262	1389.386	1255.943	0.726	0.624	1489	5947	-0.187	-0.008	223.350	0.076	0.048
22144	3346387	20.726	59.850	1389.375	1255.970	0.804	0.636	1490	5947	-0.187	0.053	223.500	0.076	0.047
22145	3346388	20.188	64.393	1389.406	1255.956	0.761	0.613	1491	5947	-0.166	0.027	223.650	0.079	0.044
22146	3346389	20.780	69.326	1389.429	1255.979	0.738	0.602	1492	5947	-0.125	0.070	223.800	0.080	0.043
22147	3346390	20.678	59.751	1389.480	1255.999	0.730	0.637	1493	5947	-0.037	0.120	223.950	0.080	0.041
22148	3346391	20.202	56.396	1389.513	1255.988	0.773	0.642	1494	5947	0.008	0.101	224.100	0.081	0.043
22149	3346392	19.639	53.625	1389.495	1256.007	0.792	0.650	1495	5947	-0.021	0.101	224.250	0.081	0.044
22150	3346393	20.283	52.383	1389.454	1255.908	0.780	0.627	1496	5947	-0.077	-0.022	224.400	0.078	0.047
22151	3346394	20.833	53.229	1389.468	1256.014	0.775	0.570	1497	5947	-0.034	0.130	224.550	0.068	0.048
22152	3346395	20.546	55.583	1389.383	1256.012	0.762	0.594	1498	5947	-0.173	0.118	224.700	0.069	0.051
22153	3346396	20.738	61.423	1389.463	1255.986	0.751	0.592	1499	5947	-0.064	0.059	224.850	0.064	0.049
22154	3346397	20.274	60.234	1389.483	1255.957	0.788	0.601	1500	5947	-0.038	0.048	225.000	0.060	0.047
22155	3346398	20.325	56.590	1389.478	1256.002	0.793	0.628	1501	5947	-0.034	0.093	225.150	0.060	0.047
22156	3346399	20.617	54.261	1389.487	1255.975	0.739	0.638	1502	5947	-0.037	0.050	225.300	0.061	0.047
22157	3346400	20.437	56.539	1389.480	1255.919	0.756	0.608	1503	5947	-0.080	-0.037	225.450	0.060	0.051
22158	3346401	20.183	57.570	1389.443	1255.962	0.775	0.624	1504	5947	-0.122	0.024	225.600	0.060	0.050
22159	3346402	20.803	63.211	1389.473	1255.938	0.756	0.618	1505	5947	-0.070	-0.006	225.750	0.058	0.051
22160	3346403	20.316	61.149	1389.458	1255.988	0.745	0.595	1506	5947	-0.090	0.086	225.900	0.058	0.049
22161	3346404	20.481	62.699	1389.452	1255.936	0.750	0.620	1507	5947	-0.090	-0.019	226.050	0.058	0.052
22162	3346405	20.465	63.461	1389.447	1255.990	0.742	0.598	1508	5947	-0.131	0.104	226.200	0.059	0.053
22163	3346406	20.422	65.319	1389.467	1255.974	0.714	0.604	1509	5947	-0.061	0.050	226.350	0.054	0.050
22164	3346407	19.873	65.803	1389.370	1255.977	0.758	0.606	1510	5947	-0.254	0.064	226.500	0.062	0.050
22165	3346408	20.643	58.943	1389.472	1255.985	0.751	0.612	1511	5947	-0.045	0.082	226.650	0.060	0.050
22166	3346409	20.411	59.724	1389.441	1255.989	0.747	0.613	1512	5947	-0.142	0.098	226.800	0.061	0.051
22167	3346410	20.530	64.944	1389.442	1255.987	0.724	0.612	1513	5947	-0.115	0.077	226.950	0.060	0.049
22168	3346411	20.536	61.482	1389.397	1255.971	0.705	0.600	1514	5947	-0.189	0.045	227.100	0.061	0.048
22169	3346412	20.899	59.763	1389.467	1255.991	0.743	0.583	1515	5947	-0.040	0.090	227.250	0.060	0.048
22170	3346413	20.091	66.185	1389.481	1256.020	0.747	0.610	1516	5947	-0.093	0.134	227.400	0.060	0.047
22171	3346414	20.461	62.089	1389.404	1255.942	0.745	0.606	1517	5947	-0.178	-0.022	227.550	0.060	0.048
22172	3346415	20.318	64.390	1389.387	1255.948	0.675	0.586	1518	5947	-0.206	0.018	227.700	0.063	0.047
22173	3346416	20.346	60.073	1389.394	1255.962	0.739	0.583	1519	5947	-0.218	0.048	227.850	0.067	0.047
22174	3346417	20.466	60.684	1389.420	1255.955	0.742	0.618	1520	5947	-0.123	0.005	228.000	0.065	0.048
22175	3346418	20.491	62.828	1389.435	1255.988	0.752	0.584	1521	5947	-0.138	0.077	228.150	0.062	0.047
22176	3346419	20.702	65.092	1389.439	1255.999	0.713	0.587	1522	5947	-0.122	0.093	228.300	0.059	0.048
22177	3346420	20.759	59.773	1389.533	1255.938	0.747	0.594	1523	5947	0.011	-0.006	228.450	0.066	0.046
22178	3346421	20.051	59.647	1389.447	1255.987	0.761	0.600	1524	5947	-0.141	0.080	228.600	0.066	0.046
22179	3346422	20.460	60.532	1389.476	1255.963	0.771	0.566	1525	5947	-0.091	0.035	228.750	0.065	0.044
22180	3346423	20.452	54.161	1389.499	1255.914	0.812	0.658	1526	5947	-0.061	-0.032	228.900	0.066	0.047
22181	3346424	20.259	53.630	1389.479	1255.978	0.864	0.619	1527	5947	-0.106	0.096	229.050	0.066	0.045
22182	3346425	20.280	55.868	1389.481	1255.971	0.810	0.608	1528	5947	-0.093	0.070	229.200	0.066	0.044
22183	3346426	20.232	54.565	1389.493	1255.951	0.775	0.642	1529	5947	-0.053	0.026	229.350	0.067	0.044
22184	3346427	20.363	57.609	1389.472	1255.955	0.792	0.600	1530	5947	-0.096	0.048	229.500	0.059	0.044
22185	3346428	20.514	57.739	1389.439	1255.928	0.757	0.584	1531	5947	-0.136	0.003	229.650	0.057	0.045
22186	3346429	20.369	58.296	1389.471	1255.957	0.774	0.595	1532	5947	-0.053	0.043	229.800	0.058	0.044
22187	3346430	20.194	51.039	1389.506	1255.991	0.831	0.628	1533	5947	-0.048	0.096	229.950	0.060	0.045
22188	3346431	20.696	58.030	1389.426	1255.974	0.738	0.627	1534	5947	-0.168	0.093	230.100	0.058	0.046
22189	3346432	20.065	56.154	1389.470	1256.008	0.752	0.632	1535	5947	-0.088	0.122	230.250	0.056	0.048
22190	3346433	20.086	56.131	1389.514	1255.951	0.764	0.634	1536	5947	-0.003	0.035	230.400	0.061	0.044
22191	3346434	20.305	56.936	1389.498	1256.006	0.790	0.601	1537	5947	-0.045	0.109	230.550	0.060	0.043
22192	3346435	20.210	59.582	1389.463	1255.980	0.756	0.642	1538	5947	-0.077	0.058	230.700	0.055	0.042
22193	3346436	20.513	54.987	1389.514	1255.994	0.741	0.608	1539	5947	-0.040	0.083	230.850	0.047	0.042
22194	3346437	20.455	54.135	1389.421	1255.968	0.748	0.643	1540	5947	-0.162	0.042	231.000	0.050	0.041
22195	3346438	20.471	55.339	1389.503	1255.975	0.775	0.615	1541	5947	-0.008	0.085	231.150	0.051	0.041
22196	3346439	20.934	53.321	1389.497	1255.957	0.745	0.597	1542	5947	-0.042	0.035	231.300	0.051	0.040
22197	3346440	20.067	52.867	1389.538	1256.035	0.843	0.609	1543	5947	0.040	0.154	231.450	0.054	0.043
22198	3346441	19.815	57.791	1389.493	1256.010	0.746	0.624	1544	5947	-0.059	0.102	231.600	0.051	0.044
22199	3346442	20.261	58.657	1389.476	1256.045	0.764	0.615	1545	5947	-0.069	0.190	231.750	0.051	0.051
22200	3346443	20.229	56.707	1389.512	1256.019	0.720	0.646	1546	5947	-0.022	0.104	231.900	0.052	0.046
22201	3346444	19.807	55.739	1389.528	1256.014	0.861	0.631	1547	5947	-0.006	0.126	232.050	0.053	0.046
22202	3346445	20.112	53.249	1389.565	1255.978	0.824	0.640	1548	5947	0.040	0.037	232.200	0.057	0.048
22203	3346446	20.259	55.102	1389.515	1256.011	0.769	0.612	1549	5947	-0.042	0.118	232.350	0.057	0.046
22204	3346447	20.008	54.149	1389.512	1256.009	0.789	0.605	1550	5947	-0.040	0.080	232.500	0.056	0.046
22205	3346448	20.690	52.405	1389.543	1256.009	0.778	0.625	1551	5947	-0.021	0.085	232.650	0.053	0.041
22206	3346449	20.345	56.597	1389.479	1255.994	0.741	0.630	1552	5947	-0.085	0.051	232.800	0.053	0.041
22207	3346450	20.194	52.761	1389.520	1256.049	0.845	0.637	1553	5947	-0.013	0.149	232.950	0.054	0.043
22208	3346451	20.240	49.849	1389.597	1256.022	0.829	0.629	1554	5947	0.054	0.080	233.100	0.050	0.043
22209	3346452	20.189	56.278	1389.573	1256.009	0.797	0.626	1555	5947	0.066	0.082	233.250	0.053	0.043
22210	3346453	20.193	53.818	1389.530	1255.993	0.829	0.651	1556	5947	0.005	0.066	233.400	0.053	0.041
22211	3346454	20.302	64.446	1389.476	1255.996	0.749	0.587	1557	5947	-0.098	0.091	233.550	0.056	0.041
22212	3346455	20.738	56.332	1389.521	1255.960	0.812	0.601	1558	5947	-0.013	0.038	233.700	0.054	0.042
22213	3346456	20.197	54.670	1389.454	1255.925	0.767	0.643	1559	5947	-0.155	-0.042	233.850	0.062	0.051
22214	3346457	20.238	54.160	1389.541	1255.952	0.829	0.618	1560	5947	-0.002	0.018	234.000	0.054	0.052
22215	3346458	20.207	55.948	1389.510	1255.967	0.787	0.639	1561	5947	-0.056	0.043	234.150	0.054	0.053
22216	3346459	20.698	52.899	1389.434	1255.951	0.822	0.621	1562	5947	-0.149	0.048	234.300	0.061	0.053
22217	3346460	20.120	53.067	1389.564	1255.926	0.873	0.632	1563	5947	0.058	-0.019	234.450	0.062	0.054
22218	3346461	20.480	49.336	1389.466	1255.942	0.820	0.647	1564	5947	-0.120	0.027	234.600	0.065	0.055
22219	3346462	20.283	50.163	1389.577	1255.947	0.821	0.630	1565	5947	0.094	0.027	234.750	0.070	0.047
22220	3346463	20.596	53.586	1389.485	1255.911	0.823	0.656	1566	5947	-0.085	-0.032	234.900	0.071	0.050
22221	3346464	20.590	52.416	1389.476	1255.928	0.798	0.620	1567	5947	-0.086	-0.011	235.050	0.072	0.049
22222	3346465	20.145	48.361	1389.569	1255.949	0.808	0.659	1568	5947	0.080	0.046	235.200	0.075	0.049
22223	3346466	20.106	44.242	1389.570	1256.017	0.864	0.619	1569	5947	0.072	0.138	235.350	0.078	0.051
22224	3346467	20.129	49.533	1389.534	1255.952	0.761	0.623	1570	5947	0.002	0.026	235.500	0.078	0.051
22225	3346468	20.283	45.457	1389.598	1256.036	0.812	0.625	1571	5947	0.115	0.190	235.650	0.084	0.060
22226	3346469	20.653	49.054	1389.469	1255.977	0.769	0.611	1572	5947	-0.098	0.078	235.800	0.085	0.060
22227	3346470	20.002	54.235	1389.441	1255.949	0.821	0.660	1573	5947	-0.130	0.019	235.950	0.088	0.056
22228	3346471	20.427	53.814	1389.555	1255.978	0.763	0.643	1574	5947	0.037	0.067	236.100	0.088	0.055
22229	3346472	20.562	53.139	1389.511	1255.961	0.782	0.607	1575	5947	-0.010	0.034	236.250	0.085	0.055
22230	3346473	20.536	46.889	1389.488	1255.982	0.871	0.657	1576	5947	-0.042	0.102	236.400	0.085	0.056
22231	3346474	20.401	47.939	1389.562	1256.008	0.794	0.658	1577	5947	0.069	0.142	236.550	0.086	0.060
22232	3346475	19.895	52.868	1389.468	1255.959	0.836	0.615	1578	5947	-0.086	0.040	236.700	0.087	0.060
22233	3346476	20.683	54.463	1389.507	1255.986	0.770	0.624	1579	5947	-0.019	0.117	236.850	0.082	0.058
22234	3346477	20.151	51.789	1389.496	1255.974	0.761	0.620	1580	5947	-0.024	0.070	237.000	0.082	0.057
22235	3346478	20.479	51.093	1389.548	1255.988	0.822	0.600	1581	5947	0.018	0.085	237.150	0.082	0.057
22236	3346479	20.587	54.233	1389.458	1255.948	0.772	0.604	1582	5947	-0.107	0.034	237.300	0.078	0.058
22237	3346480	20.232	55.280	1389.464	1255.963	0.788	0.660	1583	5947	-0.082	0.048	237.450	0.078	0.054
22238	3346481	20.358	54.135	1389.434	1255.990	0.838	0.622	1584	5947	-0.109	0.101	237.600	0.077	0.054
22239	3346482	20.523	51.869	1389.474	1255.963	0.810	0.626	1585	5947	-0.069	0.056	237.750	0.073	0.054
22240	3346483	19.864	53.752	1389.452	1255.954	0.827	0.643	1586	5947	-0.112	0.043	237.900	0.075	0.049
22241	3346484	20.419	52.543	1389.488	1255.955	0.793	0.651	1587	5947	-0.018	0.030	238.050	0.073	0.046
22242	3346485	20.857	59.002	1389.432	1255.950	0.742	0.591	1588	5947	-0.133	0.034	238.200	0.073	0.046
22243	3346486	20.340	57.860	1389.513	1255.968	0.744	0.615	1589	5947	0.010	0.048	238.350	0.069	0.044
22244	3346487	20.146	50.710	1389.481	1255.964	0.857	0.636	1590	5947	-0.062	0.069	238.500	0.068	0.043
22245	3346488	20.460	53.926	1389.456	1255.949	0.766	0.594	1591	5947	-0.078	0.030	238.650	0.058	0.033
22246	3346489	20.058	57.401	1389.517	1255.943	0.786	0.617	1592	5947	0.011	0.013	238.800	0.058	0.035
22247	3346490	20.172	56.106	1389.495	1255.898	0.812	0.634	1593	5947	-0.021	-0.046	238.950	0.055	0.041
22248	3346491	19.956	55.672	1389.464	1255.940	0.775	0.634	1594	5947	-0.053	0.026	239.100	0.052	0.042
22249	3346492	20.515	54.737	1389.453	1255.890	0.745	0.619	1595	5947	-0.125	-0.046	239.250	0.054	0.047
22250	3346493	20.156	51.885	1389.459	1255.929	0.847	0.606	1596	5947	-0.083	0.024	239.400	0.055	0.046
22251	3346494	20.000	55.406	1389.505	1255.956	0.778	0.582	1597	5947	-0.018	0.094	239.550	0.048	0.042
22252	3346495	21.049	50.858	1389.424	1255.991	0.788	0.605	1598	5947	-0.122	0.126	239.700	0.049	0.046
22253	3346496	19.574	55.845	1389.474	1255.938	0.763	0.668	1599	5947	-0.035	0.038	239.850	0.049	0.042
22254	3346497	20.801	50.364	1389.545	1255.928	0.799	0.620	1600	5947	0.067	0.032	240.000	0.056	0.042
22255	3346498	20.428	39.135	1389.523	1255.879	0.852	0.639	1601	5947	0.040	-0.045	240.150	0.058	0.045
22256	3346499	20.007	46.755	1389.491	1255.911	0.825	0.604	1602	5947	0.003	0.021	240.300	0.058	0.045
22257	3346500	20.666	45.804	1389.553	1255.947	0.837	0.637	1603	5947	0.080	0.106	240.450	0.064	0.048
22258	3346501	20.396	51.259	1389.551	1255.904	0.765	0.656	1604	5947	0.106	0.040	240.600	0.070	0.046
22259	3346502	20.240	56.090	1389.471	1255.921	0.791	0.621	1605	5947	0.005	0.082	240.750	0.070	0.046
22260	3346503	20.609	52.020	1389.399	1255.911	0.829	0.620	1606	5947	-0.165	0.046	240.900	0.074	0.046
22261	3346504	20.571	50.413	1389.543	1255.951	0.865	0.635	1607	5947	0.070	0.094	241.050	0.077	0.048
22262	3346505	20.060	42.690	1389.576	1255.950	0.853	0.682	1608	5947	0.134	0.122	241.200	0.081	0.052
22263	3346506	19.905	43.155	1389.530	1255.964	0.896	0.682	1609	5947	0.075	0.136	241.350	0.083	0.056
22264	3346507	20.321	44.187	1389.615	1256.000	0.827	0.646	1610	5947	0.166	0.173	241.500	0.090	0.062
22265	3346508	20.102	44.534	1389.530	1255.954	0.890	0.630	1611	5947	0.034	0.107	241.650	0.089	0.063
22266	3346509	20.247	44.466	1389.536	1255.940	0.834	0.630	1612	5947	0.069	0.072	241.800	0.090	0.062
22267	3346510	20.442	39.999	1389.507	1255.961	0.900	0.642	1613	5947	0.013	0.085	241.950	0.089	0.057
22268	3346511	20.248	45.614	1389.430	1255.980	0.842	0.616	1614	5947	-0.110	0.136	242.100	0.092	0.058
22269	3346512	20.613	44.460	1389.581	1255.918	0.811	0.581	1615	5947	0.146	0.035	242.250	0.091	0.052
22270	3346513	20.401	52.014	1389.531	1255.920	0.830	0.601	1616	5947	0.074	-0.014	242.400	0.088	0.055
22271	3346514	20.446	53.442	1389.497	1255.957	0.776	0.641	1617	5947	-0.002	0.104	242.550	0.088	0.055
22272	3346515	20.446	57.974	1389.403	1255.969	0.773	0.621	1618	5947	-0.130	0.086	242.700	0.089	0.054
22273	3346516	20.639	54.124	1389.426	1255.963	0.783	0.618	1619	5947	-0.067	0.104	242.850	0.090	0.053
22274	3346517	21.165	60.995	1389.378	1255.970	0.705	0.606	1620	5947	-0.181	0.096	243.000	0.101	0.053
22275	3346518	19.557	58.575	1389.430	1255.897	0.806	0.612	1621	5947	-0.109	-0.035	243.150	0.105	0.051
22276	3346519	20.184	61.234	1389.436	1255.932	0.727	0.617	1622	5947	-0.094	0.029	243.300	0.108	0.051
22277	3346520	20.251	55.178	1389.444	1255.966	0.779	0.647	1623	5947	-0.034	0.099	243.450	0.106	0.051
22278	3346521	20.057	57.825	1389.424	1255.938	0.772	0.632	1624	5947	-0.102	0.048	243.600	0.106	0.050
22279	3346522	20.114	56.452	1389.410	1255.959	0.806	0.645	1625	5947	-0.104	0.090	243.750	0.108	0.050
22280	3346523	20.607	53.489	1389.447	1255.947	0.763	0.612	1626	5947	-0.056	0.050	243.900	0.102	0.050
22281	3346524	20.578	64.929	1389.414	1255.909	0.686	0.587	1627	5947	-0.115	0.010	244.050	0.103	0.053
22282	3346525	20.459	56.691	1389.438	1255.931	0.782	0.608	1628	5947	-0.078	0.053	244.200	0.097	0.052
22283	3346526	19.473	48.044	1389.475	1255.941	0.939	0.666	1629	5947	0.005	0.093	244.350	0.094	0.050
22284	3346527	20.027	53.926	1389.478	1255.978	0.825	0.624	1630	5947	-0.006	0.123	244.500	0.082	0.046
22285	3346528	19.910	55.556	1389.441	1255.916	0.791	0.631	1631	5947	-0.075	0.029	244.650	0.080	0.046
22286	3346529	20.289	57.050	1389.437	1255.992	0.775	0.625	1632	5947	-0.062	0.144	244.800	0.076	0.049
22287	3346530	20.168	58.520	1389.453	1255.952	0.808	0.594	1633	5947	-0.067	0.070	244.950	0.074	0.049
22288	3346531	20.578	49.281	1389.554	1255.924	0.819	0.641	1634	5947	0.058	0.021	245.100	0.077	0.047
22289	3346532	20.030	51.682	1389.486	1255.940	0.831	0.609	1635	5947	0.006	0.061	245.250	0.064	0.047
22290	3346533	20.604	58.016	1389.490	1255.949	0.681	0.654	1636	5947	0.003	0.074	245.400	0.058	0.043
22291	3346534	20.805	52.064	1389.481	1255.998	0.787	0.623	1637	5947	-0.016	0.139	245.550	0.057	0.045
22292	3346535	20.531	51.803	1389.451	1255.917	0.808	0.615	1638	5947	-0.083	0.034	245.700	0.055	0.046
22293	3346536	19.873	50.530	1389.495	1255.987	0.894	0.624	1639	5947	0.006	0.101	245.850	0.057	0.046
22294	3346537	20.428	52.417	1389.500	1255.980	0.789	0.635	1640	5947	0.006	0.110	246.000	0.050	0.046
22295	3346538	20.012	49.497	1389.539	1255.976	0.861	0.674	1641	5947	0.078	0.106	246.150	0.055	0.040
22296	3346539	20.371	54.390	1389.445	1255.955	0.761	0.610	1642	5947	-0.077	0.064	246.300	0.054	0.039
22297	3346540	20.182	52.337	1389.506	1255.955	0.832	0.640	1643	5947	0.048	0.066	246.450	0.058	0.038
22298	3346541	19.791	52.753	1389.518	1255.963	0.833	0.652	1644	5947	0.040	0.056	246.600	0.057	0.038
22299	3346542	20.164	53.244	1389.459	1255.942	0.810	0.608	1645	5947	-0.051	0.013	246.750	0.054	0.040
22300	3346543	20.167	55.540	1389.431	1255.939	0.777	0.626	1646	5947	-0.062	0.086	246.900	0.055	0.040
22301	3346544	20.412	51.814	1389.493	1256.002	0.794	0.645	1647	5947	0.042	0.133	247.050	0.052	0.039
22302	3346545	20.116	53.871	1389.430	1255.909	0.797	0.661	1648	5947	-0.085	-0.016	247.200	0.052	0.044
22303	3346546	20.295	56.516	1389.421	1255.986	0.750	0.632	1649	5947	-0.075	0.133	247.350	0.054	0.046
22304	3346547	20.548	54.596	1389.470	1255.921	0.767	0.643	1650	5947	0.013	-0.003	247.500	0.054	0.048
22305	3346548	20.483	49.738	1389.423	1255.998	0.820	0.629	1651	5947	-0.094	0.126	247.650	0.055	0.049
22306	3346549	20.051	54.256	1389.391	1255.954	0.796	0.605	1652	5947	-0.141	0.093	247.800	0.061	0.046
22307	3346550	20.585	53.391	1389.433	1255.979	0.760	0.648	1653	5947	-0.080	0.122	247.950	0.062	0.047
22308	3346551	20.263	52.125	1389.401	1255.970	0.852	0.646	1654	5947	-0.112	0.102	248.100	0.062	0.046
22309	3346552	20.302	51.110	1389.437	1255.957	0.747	0.655	1655	5947	-0.050	0.101	248.250	0.061	0.046
22310	3346553	20.031	52.540	1389.467	1255.936	0.825	0.656	1656	5947	0.016	0.045	248.400	0.062	0.047
22311	3346554	20.448	57.486	1389.429	1255.896	0.740	0.617	1657	5947	-0.066	-9.000E-4	248.550	0.062	0.048
22312	3346555	20.655	56.922	1389.427	1255.912	0.730	0.620	1658	5947	-0.042	0.029	248.700	0.061	0.048
22313	3346556	20.478	50.833	1389.391	1255.937	0.778	0.601	1659	5947	-0.096	0.054	248.850	0.062	0.048
22314	3346557	20.149	52.834	1389.379	1255.968	0.810	0.620	1660	5947	-0.141	0.106	249.000	0.064	0.048
22315	3346558	20.298	52.891	1389.438	1255.924	0.802	0.617	1661	5947	-0.032	0.046	249.150	0.058	0.047
22316	3346559	20.576	51.006	1389.392	1255.923	0.802	0.637	1662	5947	-0.083	0.050	249.300	0.058	0.047
22317	3346560	20.913	53.698	1389.406	1255.949	0.787	0.610	1663	5947	-0.080	0.098	249.450	0.053	0.048
